username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
Wendys,59553554,1517577366524022784,2022-04-22 18:53:34+00:00,"@lindseykarb Thanks for entering! To make it official official, click here to confirm: https://t.co/s7t1WVOK7e",1.1232888929106493e+18,0,0,0,0
Wendys,59553554,1517577228955308032,2022-04-22 18:53:01+00:00,@dxgamom Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/4nkBZ9HH9a,4852632565.0,0,0,0,0
Wendys,59553554,1517577095555301381,2022-04-22 18:52:29+00:00,@MeRocks42 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/GMwsHQgPd7,2340154026.0,0,0,0,0
Wendys,59553554,1517576917112791040,2022-04-22 18:51:46+00:00,@egpromo04 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/hVgEdDnMfn,635479970.0,0,0,0,0
Wendys,59553554,1517576874024701952,2022-04-22 18:51:36+00:00,@Vira32598906 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/o4ZCa7Zd2Z,1.0726240765172449e+18,0,0,0,0
Wendys,59553554,1517576777165852672,2022-04-22 18:51:13+00:00,"@conniemiholee Thanks for entering! To make it official official, click here to confirm: https://t.co/oFdgVaupMi",2614719432.0,0,0,0,0
Wendys,59553554,1517576607837347840,2022-04-22 18:50:33+00:00,@MsCherrybomb Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/Bg42lPEecz,44490355.0,0,0,0,0
Wendys,59553554,1517576428040118272,2022-04-22 18:49:50+00:00,"@slotznut Thanks for entering! To make it official official, click here to confirm: https://t.co/gbx7ktfcbC",280446722.0,0,0,0,0
Wendys,59553554,1517576405802000392,2022-04-22 18:49:45+00:00,@lisastokoe24 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/89R5Ifq2zb,3771137541.0,0,0,0,0
Wendys,59553554,1517576252676354054,2022-04-22 18:49:08+00:00,"@Drenda21413231 Thanks for entering! To make it official official, click here to confirm: https://t.co/oMU3oihXOx",1.3982663186385224e+18,0,0,0,0
Wendys,59553554,1517576238214303748,2022-04-22 18:49:05+00:00,@farless_amber Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/GXLYrSp73V,1.3272918930891776e+18,0,0,0,0
Wendys,59553554,1517576197147873282,2022-04-22 18:48:55+00:00,"@Bonnie5791 Thanks for entering! To make it official official, click here to confirm: https://t.co/YJW3JXCzWR",1.2964808875640095e+18,0,0,0,0
Wendys,59553554,1517575835460554754,2022-04-22 18:47:29+00:00,"@PedreMia Thanks for entering! To make it official official, click here to confirm: https://t.co/q2af6XqtPs",184118055.0,0,0,0,0
Wendys,59553554,1517575167588945923,2022-04-22 18:44:49+00:00,@rachysweet13 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/U0lX3m4qJB,40283050.0,0,0,1,0
Wendys,59553554,1517575099402096641,2022-04-22 18:44:33+00:00,"@Light474 Thanks for entering! To make it official official, click here to confirm: https://t.co/qUOHPS8qcv",24128457.0,0,1,0,0
Wendys,59553554,1517574904706703366,2022-04-22 18:43:47+00:00,@AlexJones84NSB Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/8vtyCFTrSu,1.2585981731421348e+18,0,0,0,0
Wendys,59553554,1517574541526155266,2022-04-22 18:42:20+00:00,@DFinley22 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/osIZIU8kkm,3035228247.0,0,0,0,0
Wendys,59553554,1517574180631425027,2022-04-22 18:40:54+00:00,@ohwellokay Thanks for participating! Your Wendy’s Buck Biscuits Are Back Pack is on its way now!,19211078.0,0,0,0,0
Wendys,59553554,1517573976482066432,2022-04-22 18:40:05+00:00,@sgkou Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/fYBKKiQzcl,22566772.0,0,0,0,0
Wendys,59553554,1517573967397146626,2022-04-22 18:40:03+00:00,"@DavinesDF Thanks for entering! To make it official official, click here to confirm: https://t.co/JkbkuAhnBZ",1684574226.0,0,0,0,0
Wendys,59553554,1517573962338914310,2022-04-22 18:40:02+00:00,@Rubicolon7 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/WUKuCG9wYe,1.4893101094906307e+18,0,0,0,0
Wendys,59553554,1517573891941621760,2022-04-22 18:39:45+00:00,@lejeffrey Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/UVn5ZSlzGK,486124807.0,0,0,0,0
Wendys,59553554,1517573838720184324,2022-04-22 18:39:32+00:00,@jillrk87 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/q8iI4VUH6N,21826527.0,0,0,0,0
Wendys,59553554,1517573417054216199,2022-04-22 18:37:52+00:00,"@banannies25 Thanks for entering! To make it official official, click here to confirm: https://t.co/Cn17nNmojm",1130208924.0,0,0,0,0
Wendys,59553554,1517573142583164928,2022-04-22 18:36:46+00:00,@Bri15624117 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/Ue629Vk6mI,1.4847287818059203e+18,0,0,0,0
Wendys,59553554,1517572891889524738,2022-04-22 18:35:47+00:00,@RyanNorth5 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/UliDARPbib,402343127.0,0,0,0,0
Wendys,59553554,1517572757600489472,2022-04-22 18:35:15+00:00,@evansa88 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/1w69mA70ko,260575649.0,0,0,0,0
Wendys,59553554,1517572653124567040,2022-04-22 18:34:50+00:00,"@ohwellokay Thanks for entering! To make it official official, click here to confirm: https://t.co/WO8tClQGYH",19211078.0,0,0,0,0
Wendys,59553554,1517572482076749824,2022-04-22 18:34:09+00:00,"@AdriianaMerino Hey, we know you! Looks like you’ve already ordered. But if we’re wrong, DM @gofoojijelp and they’ll fix it.",109356253.0,0,0,0,0
Wendys,59553554,1517572415643164673,2022-04-22 18:33:53+00:00,"@EmmaClappedU Thanks for entering! To make it official official, click here to confirm: https://t.co/URSx2rG5zL",1.5023843147925668e+18,0,0,0,0
Wendys,59553554,1517572246910517249,2022-04-22 18:33:13+00:00,"@Loving_my4kids Thanks for entering! To make it official official, click here to confirm: https://t.co/QHUeTLomfC",3074807843.0,0,1,1,0
Wendys,59553554,1517572219563556864,2022-04-22 18:33:06+00:00,"@baseballm9mlife Thanks for entering! To make it official official, click here to confirm: https://t.co/Hcrzlbe60n",1.372072494589309e+18,0,0,0,0
Wendys,59553554,1517572206150176769,2022-04-22 18:33:03+00:00,"@doleshalc Thanks for entering! To make it official official, click here to confirm: https://t.co/bdPUO2JNSJ",42868117.0,0,0,1,0
Wendys,59553554,1517572151855005696,2022-04-22 18:32:50+00:00,@LalalyItsMuff Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/iOxjhQrpzc,2195386982.0,0,0,0,0
Wendys,59553554,1517572131911090178,2022-04-22 18:32:46+00:00,@themissmamas Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/SobkfiNmK2,189954152.0,0,0,0,0
Wendys,59553554,1517572012822175747,2022-04-22 18:32:17+00:00,"@pamh127 Thanks for entering! To make it official official, click here to confirm: https://t.co/HQwKxbRtG5",2413839887.0,0,0,0,0
Wendys,59553554,1517572007176679426,2022-04-22 18:32:16+00:00,"@ZombieEvy Thanks for entering! To make it official official, click here to confirm: https://t.co/j4aJtVPcLz",35990249.0,0,0,0,0
Wendys,59553554,1517571772144656386,2022-04-22 18:31:20+00:00,"@madre_62 Thanks for entering! To make it official official, click here to confirm: https://t.co/FIJlLE2jIz",33377155.0,0,0,0,0
Wendys,59553554,1517571568381091842,2022-04-22 18:30:31+00:00,"@FoodieGirlie80 Thanks for entering! To make it official official, click here to confirm: https://t.co/wJctpTxlZu",7.316078676446413e+17,0,0,0,0
Wendys,59553554,1517571531865526275,2022-04-22 18:30:22+00:00,@AshleyEst7 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/dbipZT5jev,1.5175655626787758e+18,0,0,0,0
Wendys,59553554,1517571517504184320,2022-04-22 18:30:19+00:00,@umgrapes Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/pWOPw1YEiJ,1.5089306508706324e+18,0,0,0,0
Wendys,59553554,1517571504791330819,2022-04-22 18:30:16+00:00,"@YDyannee Thanks for entering! To make it official official, click here to confirm: https://t.co/fQH8jkCi7q",9.608913215556977e+17,0,0,0,0
Wendys,59553554,1517571346036797440,2022-04-22 18:29:38+00:00,@kannak25 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/hfUStJMOeX,3312959381.0,0,0,0,0
Wendys,59553554,1517571046718717952,2022-04-22 18:28:27+00:00,@ChefMigi123 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/uWCYNvLwvK,1.2203695485720044e+18,0,0,0,0
Wendys,59553554,1517570968754999296,2022-04-22 18:28:08+00:00,@AdoringAshh Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/gTAvGDfPIl,725084922.0,0,0,0,0
Wendys,59553554,1517570918788313089,2022-04-22 18:27:56+00:00,@MySampleLife Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/l0HawkFWKz,8.231975341768745e+17,0,0,0,0
Wendys,59553554,1517570908784840704,2022-04-22 18:27:54+00:00,@vianeyviguerias Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/0XtVd7BS2n,1.5175696354612142e+18,0,0,0,0
Wendys,59553554,1517570792887889922,2022-04-22 18:27:26+00:00,@Jasmina01421648 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/EOSNNF8UH5,8.211694761628426e+17,0,0,0,0
Wendys,59553554,1517570642572414980,2022-04-22 18:26:50+00:00,@che_thuy_luu Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/FHwZAsdNFO,8.88818159356072e+17,0,0,0,0
Wendys,59553554,1517570630480187395,2022-04-22 18:26:48+00:00,@raquelt1792 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/fkuTMTmJtb,573207250.0,0,0,0,0
Wendys,59553554,1517570568371023873,2022-04-22 18:26:33+00:00,"@RockComposers Thanks for entering! To make it official official, click here to confirm: https://t.co/I55eNsc0g5",3195726816.0,0,0,0,0
Wendys,59553554,1517570500280606723,2022-04-22 18:26:17+00:00,@BurinTonde Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/EWcATf6a9U,1.4097665321255854e+18,0,0,0,0
Wendys,59553554,1517570431280111616,2022-04-22 18:26:00+00:00,@ErinBAdams Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/9QuRE06o5T,613741445.0,0,0,0,0
Wendys,59553554,1517570424233676808,2022-04-22 18:25:58+00:00,@mpk808 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/mDuVmBIG5U,440542553.0,0,0,0,0
Wendys,59553554,1517570252057591808,2022-04-22 18:25:17+00:00,@ATMBoutique Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/jEbbmRN4Ct,822199836.0,0,0,0,0
Wendys,59553554,1517570233531355137,2022-04-22 18:25:13+00:00,@HoTtaHFire Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/YigfEsO7Pf,154017681.0,0,0,0,0
Wendys,59553554,1517570078719586304,2022-04-22 18:24:36+00:00,@Mamabrat420 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/3EGPbpdDtb,1.508479427906261e+18,0,0,0,0
Wendys,59553554,1517569955264352258,2022-04-22 18:24:07+00:00,@lynlee4259 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/ez2NyC0aZc,8.427638135985193e+17,0,0,0,0
Wendys,59553554,1517569908325949450,2022-04-22 18:23:55+00:00,@mikoli355 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/LPFq54wTFm,7.041416149318451e+17,0,0,0,0
Wendys,59553554,1517569829489848320,2022-04-22 18:23:37+00:00,"@JustJorden21 Thanks for entering! To make it official official, click here to confirm: https://t.co/E0DnyMkMET",2508443172.0,0,0,0,0
Wendys,59553554,1517569786892455944,2022-04-22 18:23:26+00:00,"@Brian49580558 Thanks for entering! To make it official official, click here to confirm: https://t.co/MWU6J5T0jz",8.24107125072941e+17,0,0,0,0
Wendys,59553554,1517569760208330753,2022-04-22 18:23:20+00:00,"@soulisity Thanks for entering! To make it official official, click here to confirm: https://t.co/FCjXYTQUpk",253244602.0,0,0,0,0
Wendys,59553554,1517569651156434945,2022-04-22 18:22:54+00:00,@Desireebroussa5 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/p68J0bepIw,1.4309666797737165e+18,0,0,0,0
Wendys,59553554,1517569577558982656,2022-04-22 18:22:37+00:00,"@jadeeyy_sj Thanks for entering! To make it official official, click here to confirm: https://t.co/3ktcXt7Tvd",505423858.0,0,0,1,0
Wendys,59553554,1517569513780387842,2022-04-22 18:22:21+00:00,@crybbvns Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/OWKME6TP25,1.507744522100351e+18,0,0,0,0
Wendys,59553554,1517569424689188867,2022-04-22 18:22:00+00:00,@M3mommy050711 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/Lhb2XlnY4v,7.192204247568507e+17,0,0,0,0
Wendys,59553554,1517569406443962370,2022-04-22 18:21:56+00:00,"@shakicakes Thanks for entering! To make it official official, click here to confirm: https://t.co/YcCTxg86RH",3016137559.0,0,0,0,0
Wendys,59553554,1517569394532134913,2022-04-22 18:21:53+00:00,@Susan13343601 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/ZHm1426jEO,1.292179855237419e+18,0,0,0,0
Wendys,59553554,1517568980193619968,2022-04-22 18:20:14+00:00,@sleeplessinhb Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/ePn4dZtsGJ,97077778.0,0,0,0,0
Wendys,59553554,1517568881497460736,2022-04-22 18:19:51+00:00,@linsgiving Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/KjxnxeS3Go,1.4614635210115318e+18,0,0,0,0
Wendys,59553554,1517568847976542208,2022-04-22 18:19:43+00:00,"@arorasag Thanks for entering! To make it official official, click here to confirm: https://t.co/dFAu6RBe1k",1.4505789927848878e+18,0,0,0,0
Wendys,59553554,1517568840913334273,2022-04-22 18:19:41+00:00,"@JamesCoston Thanks for entering! To make it official official, click here to confirm: https://t.co/lo81n2bqcA",38468721.0,0,1,0,0
Wendys,59553554,1517568788832694272,2022-04-22 18:19:28+00:00,"@schettal Thanks for entering! To make it official official, click here to confirm: https://t.co/4q7UdhdEU5",407246229.0,0,0,0,0
Wendys,59553554,1517568765675855872,2022-04-22 18:19:23+00:00,"@sarampendleton Thanks for entering! To make it official official, click here to confirm: https://t.co/154nHI3gLq",56149548.0,0,0,0,0
Wendys,59553554,1517568741101473792,2022-04-22 18:19:17+00:00,"@Jolene4205 Thanks for entering! To make it official official, click here to confirm: https://t.co/jCy9UkwrRV",1.4592411877562327e+18,0,0,0,0
Wendys,59553554,1517568685942136839,2022-04-22 18:19:04+00:00,"@DavidNg72010707 Thanks for entering! To make it official official, click here to confirm: https://t.co/ukf9tJU7tR",1.3949956853223383e+18,0,0,0,0
Wendys,59553554,1517568378877194244,2022-04-22 18:17:51+00:00,@AlxSamoht Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/KUEpxCCqly,1.2426665880896184e+18,0,0,0,0
Wendys,59553554,1517568270865469441,2022-04-22 18:17:25+00:00,@huskercinthia Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/nOWYwrO6OX,373208579.0,0,0,0,0
Wendys,59553554,1517568223570538496,2022-04-22 18:17:14+00:00,@gman9027 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/zsXx6dRJjH,510890397.0,0,0,0,0
Wendys,59553554,1517568013389774848,2022-04-22 18:16:24+00:00,"@realDannyTrone Thanks for entering! To make it official official, click here to confirm: https://t.co/nmMSeOoyxC",9.70681670000169e+17,0,0,0,0
Wendys,59553554,1517567881273356289,2022-04-22 18:15:52+00:00,"@poppell_tiffany Thanks for entering! To make it official official, click here to confirm: https://t.co/rI88hKbogW",1.4584921348778107e+18,0,0,0,0
Wendys,59553554,1517567731217969153,2022-04-22 18:15:16+00:00,@AwadaMaher Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/CNJCn3fpvg,2824784251.0,0,0,0,0
Wendys,59553554,1517567655594573825,2022-04-22 18:14:58+00:00,"@pilsenjla Thanks for entering! To make it official official, click here to confirm: https://t.co/leSFYmkSKK",77615725.0,0,0,0,0
Wendys,59553554,1517567607657926657,2022-04-22 18:14:47+00:00,@marmor98 Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/wXTKiiGw3n,1.45384821335049e+18,0,0,0,0
Wendys,59553554,1517567602700296198,2022-04-22 18:14:46+00:00,@SuarezEbblin Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/iurwFUwsNb,1.1029282479296225e+18,0,0,0,0
Wendys,59553554,1517567464623816706,2022-04-22 18:14:13+00:00,@mangus_taylor Is there a Buck Biscuits Are Back Pack in your future? Click here to confirm your entry: https://t.co/z5pYD5TzO6,1.121160719377023e+18,0,0,0,0
Wendys,59553554,1517567422252953601,2022-04-22 18:14:03+00:00,@yvette_17 Wanna win a Buck Biscuits Are Back Pack? Of course you do! Click here to confirm: https://t.co/bny7XpYVex,49434792.0,0,0,0,0
